Time,Demand,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,cloud_cover,hour,dow,month,doy,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_holiday,demand_lag_24,demand_lag_48,demand_lag_72,demand_lag_168,demand_roll24_mean,demand_roll24_std,demand_roll168_mean,demand_roll168_std,temperature_2m_lag_24,relative_humidity_2m_lag_24,precipitation_lag_24,temp_squared,temp_hour_sin,temp_hour_cos,humidex_proxy
2026-06-22 06:00:00,387.29,26.5,96,0.0,11.8,95,6,0,6,173,0,1.0,6.123233995736766e-17,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,411.9,376.2267241,361.1308621,443.1107018,453.08905276875004,34.388992610560756,445.75259012351194,42.034802017727564,28.1,95.0,0.0,702.25,26.5,1.622657008870243e-15,36.1
2026-06-22 07:00:00,400.53,27.2,92,0.0,13.1,96,7,0,6,173,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,428.6,383.4491379,358.4046552,443.3073684,452.06363610208336,35.9997623583962,445.42032404136904,42.27573818418472,29.0,92.0,0.0,739.8399999999999,26.273182475062658,-7.039878026788561,36.4
2026-06-22 08:00:00,411.13,28.1,86,0.0,16.8,99,8,0,6,173,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,442.81,392.8382759,363.44,447.5926316,450.89405276875004,37.23015940442083,445.1656968485119,42.41712856244964,30.2,86.0,0.2,789.6100000000001,24.33531384634273,-14.049999999999994,36.7
2026-06-22 09:00:00,419.9,27.7,83,0.0,14.2,80,9,0,6,173,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,450.18,398.6060345,385.4022414,452.2815789,449.57405276874994,38.081126260310675,444.94865737470235,42.49784507837467,31.0,82.0,0.4,767.29,19.586857838867367,-19.586857838867363,36.0
2026-06-22 10:00:00,434.07,30.1,75,0.0,20.5,100,10,0,6,173,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,458.25698275,464.1977586,362.3210345,474.9914035,448.31238610208334,38.558785750007544,444.75590988125,42.53780169463618,32.1,76.0,0.0,906.0100000000001,15.049999999999999,-26.067364653911607,37.6
2026-06-22 11:00:00,453.11,30.9,74,0.0,18.5,68,11,0,6,173,0,0.258819045102521,-0.9659258262890682,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,466.3339655,452.825,380.9060345,507.3051786,447.30459515416663,38.60362349683443,444.5123300985119,42.480754336458155,33.0,71.0,0.0,954.81,7.997508493667899,-29.847108032332205,38.3
2026-06-22 12:00:00,471.97,31.1,70,0.1,12.5,100,12,0,6,173,0,1.2246467991473532e-16,-1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,476.6589655,485.9158621,401.667931,503.565,446.7535965916666,38.414112888164674,444.18973974970237,42.205947513837785,33.0,70.0,1.6,967.21,3.8086515453482685e-15,-31.1,38.1
2026-06-22 13:00:00,492.21,32.5,65,0.0,9.2,27,13,0,6,173,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,508.3358621,510.4618966,420.9701754,542.7672222,446.55822302916675,38.267044169636705,444.00167427351187,42.00972900764417,33.8,69.0,0.0,1056.25,-8.411618965831925,-31.39258935439472,39.0
2026-06-22 14:00:00,484.31,33.0,64,0.0,8.3,96,14,0,6,173,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,489.5067241,484.3594828,391.7392982,528.7274074,445.88631210833336,37.263577220190385,443.70073842708325,41.47567565460909,32.5,73.0,0.3,1089.0,-16.49999999999999,-28.57883832488648,39.4
2026-06-22 15:00:00,485.91,30.2,72,0.0,12.6,100,15,0,6,173,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,489.6796552,467.5343103,383.2515789,524.062037,445.6697819375,37.013346892329125,443.43634909732145,41.07000910949023,29.2,90.0,10.3,912.04,-21.35462479183372,-21.354624791833746,37.4
2026-06-22 16:00:00,476.63,26.8,92,3.5,6.9,80,16,0,6,173,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,500.0819298,455.6427586,377.7242105,497.9162963,445.5127129708333,36.82599189445623,443.20925363898806,40.725557937404034,28.6,90.0,2.9,718.24,-23.20948082142295,-13.400000000000013,36.0
2026-06-22 17:00:00,463.7,28.1,87,0.3,7.7,41,17,0,6,173,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,478.6763158,438.4310345,362.1978947,457.1516667,444.5355492291667,35.60599874256485,443.08254949434524,40.58721350257442,27.5,94.0,4.6,789.6100000000001,-27.14251571872282,-7.27281516738083,36.800000000000004
2026-06-22 18:00:00,430.79,30.6,74,0.0,13.3,9,18,0,6,173,0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,456.2149123,418.8694828,348.8452632,425.9690741,443.91153607083334,35.10942099609156,443.12152766875,40.6039466864529,30.6,79.0,1.4,936.3600000000001,-30.6,-5.621128808086351e-15,38.0
2026-06-22 19:00:00,460.9222414,29.4,81,0.0,9.9,8,19,0,6,173,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,464.3610526,455.7139655,380.8812281,450.4868519,442.852164725,35.10562348134384,443.15022365625,40.59345415050965,28.4,83.0,0.0,864.3599999999999,-28.39821929289861,7.609279926014096,37.5
2026-06-22 20:00:00,490.1781034,28.9,85,0.0,9.2,5,20,0,6,173,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,476.3473684,478.907069,413.8591228,465.9688889,442.70888092499996,35.02093354589888,443.21233906994047,40.61272721080472,27.1,85.0,0.0,835.2099999999999,-25.028134169370276,14.450000000000003,37.4
2026-06-22 21:00:00,499.8024561,28.5,88,0.0,9.7,2,21,0,6,173,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,469.2052632,496.0068966,430.2342105,480.3409804,443.28516154999994,35.70563342835981,443.3564415372024,40.73671613848047,27.0,88.0,0.0,812.25,-20.152543263816607,20.1525432638166,37.3
2026-06-22 22:00:00,522.2222449,28.2,89,0.0,12.1,1,22,0,6,173,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,487.7711538,496.0425,422.7244643,472.8560784,444.5600445875,37.186876493830894,443.47228365446426,40.869971184976215,27.0,88.0,0.1,795.24,-14.100000000000012,24.42191638672116,37.1
2026-06-22 23:00:00,506.6293878,28.0,90,0.0,11.1,2,23,0,6,173,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,1.2246467991473532e-16,-1.0,0.17082974322534442,-0.985300562686109,0,464.1371154,506.6480392,425.7761818,465.0262,445.9955067166666,39.519192463845414,443.766129883631,41.258122183417555,27.0,88.0,0.1,784.0,-7.246933262870604,27.045923136093908,37.0
